scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
cbe4ad26fe73f118t,13237.871704101562,12560.085083007812,43.639639283109524,-4.710827293081594,0,cooperative,0.36683,9.9,9.6,12096,12672
cbe4ad26fe73f118t,6444.805511474609,12815.385314941406,43.60097614516415,-5.551370374245492,0,cooperative,0.36654,9.3,8.7,12672,6336
cbe4ad26fe73f118t,19691.5479888916,12987.036682128906,43.610375943449135,-3.910265462723281,0,cooperative,0.35967,9.4,9.3,12672,19584
cbe4ad26fe73f118t,25887.130432128906,15609.106689453125,43.377812650402134,-3.1419619695971948,1,dark,0.34924,9.6,9.5,14976,25344
cbe4ad26fe73f118t,16110.205078125,14780.167724609375,43.44456834801612,-4.350358234505193,0,cooperative,0.34915,8.3,8.2,14400,15552
cbe4ad26fe73f118t,13337.696197509766,12010.817840576172,43.689258263745444,-4.69985117745975,0,cooperative,0.34794,10.4,10.9,11520,13248
cbe4ad26fe73f118t,19215.242736816406,12518.347045898438,43.65208596741749,-3.9699596587508106,0,cooperative,0.34027,8.2,8.2,12096,19008
cbe4ad26fe73f118t,15648.94612121582,13429.683151245117,43.56544585935511,-4.410171896578401,0,cooperative,0.3394,9.4,9.8,13248,15552
cbe4ad26fe73f118t,12624.84423828125,12730.964347839355,43.62309814738924,-4.78633893510787,0,cooperative,0.33686,9.8,10.4,12672,12096
cbe4ad26fe73f118t,24413.498931884766,14365.964477539062,43.48937794935338,-3.3244710957979797,0,cooperative,0.33497,9.7,9.2,13824,24192
cbe4ad26fe73f118t,12946.792175292969,12782.84642791748,43.619045282529285,-4.7463181734384525,0,cooperative,0.32694,11.7,11.2,12672,12672
cbe4ad26fe73f118t,9825.54827785492,12040.985778808594,43.67923481747372,-5.135280912564814,0,cooperative,0.32453,9.9,9.9,11520,9792
cbe4ad26fe73f118t,25739.72186279297,14004.761001586914,43.522249424220846,-3.160540515294472,0,cooperative,0.31897,8.9,9.1,13824,25344
cbe4ad26fe73f118t,26542.06685256958,12676.944702148438,43.641904497798706,-3.0613798277066486,0,cooperative,0.31737,9.0,8.9,12096,26496
cbe4ad26fe73f118t,4803.38330078125,12021.071868896484,43.66769646065871,-5.757785371953734,0,cooperative,0.31038,8.2,8.6,11520,4608
cbe4ad26fe73f118t,5557.5787353515625,12567.322937011719,43.6207827077292,-5.662167234184304,0,cooperative,0.29696,8.9,8.2,12096,5184
cbe4ad26fe73f118t,12707.8408203125,12785.231353759766,43.618374494404556,-4.775912949878233,0,cooperative,0.29193,8.5,8.6,12672,12096
cbe4ad26fe73f118t,7608.946731567383,12982.023895263672,43.589112200387476,-5.406665538877923,0,cooperative,0.2824,7.6,7.5,12672,7488
cbe4ad26fe73f118t,14278.966979980469,14198.171142578125,43.49405764984847,-4.577948515706377,0,cooperative,0.28211,8.4,8.5,13824,13824
cbe4ad26fe73f118t,26423.804565429688,15447.533874511719,43.39242447894128,-3.075729963955213,1,dark,0.28148,18.9,19.0,14976,25920
cbe4ad26fe73f118t,14503.867202758789,13569.82113647461,43.55099561799064,-4.551591746182952,0,cooperative,0.27885,9.4,9.9,13248,14400
cbe4ad26fe73f118t,13149.259643554688,12774.309753417969,43.620194094468125,-4.721258055815497,0,cooperative,0.27146,10.7,10.2,12672,12672
cbe4ad26fe73f118t,26142.097686767578,15453.192138671875,43.391886660355595,-3.1105128854215667,1,dark,0.27051,19.1,17.6,14976,25920
cbe4ad26fe73f118t,5234.689170837402,12685.758363723755,43.60919194132907,-5.70166526052419,1,dark,0.2568,17.9,17.7,12672,5184
cbe4ad26fe73f118t,26182.23519897461,15394.290161132812,43.397195142259385,-3.105566144094089,1,dark,0.25534,12.6,13.0,14976,25920
cbe4ad26fe73f118t,5740.104919433594,13059.102233886719,43.57707361684036,-5.637634406930371,0,cooperative,0.24715,8.1,8.0,12672,5184
cbe4ad26fe73f118t,12834.903533935547,12900.429000854492,43.608250371423935,-4.759870219422669,0,cooperative,0.24362,9.2,9.6,12672,12672
cbe4ad26fe73f118t,10312.289306640625,7764.4130859375,44.065142325737,-5.088334738913972,0,cooperative,0.22646,8.3,8.4,7488,9792
cbe4ad26fe73f118t,12752.506927490234,12805.162017822266,43.616666620333945,-4.7703271798640206,0,cooperative,0.22511,9.3,10.1,12672,12672
cbe4ad26fe73f118t,13303.7604637146,12813.919830322266,43.61691580389312,-4.702017047957948,0,cooperative,0.20909,9.1,9.4,12672,13248
cbe4ad26fe73f118t,26248.58917236328,13013.245574951172,43.61159834639411,-3.0977176298940385,0,cooperative,0.18685,9.3,9.8,12672,25920
cbe4ad26fe73f118t,20827.646598815918,14345.199096679688,43.48912929127057,-3.7679393190723918,1,dark,0.18329,8.8,9.1,13824,20736
cbe4ad26fe73f118t,26060.965728759766,15560.859252929688,43.3821816999755,-3.120511378146692,1,dark,0.18305,10.4,10.1,14976,25920
cbe4ad26fe73f118t,23742.73927307129,14708.726684570312,43.45824976533387,-3.4072166845873215,0,cooperative,0.17746,8.0,8.0,14400,23616
cbe4ad26fe73f118t,3493.81201171875,12282.880737304688,43.64012141499963,-5.918875872403204,0,cooperative,0.1774,8.1,8.0,12096,2880
cbe4ad26fe73f118t,19256.74510192871,12850.400924682617,43.6222353533304,-3.964335603980405,0,cooperative,0.17712,7.9,7.8,12672,19008
cbe4ad26fe73f118t,10251.0009765625,12334.323150634766,43.65381365494481,-5.081621016353614,0,cooperative,0.17589,7.9,7.9,12096,9792
cbe4ad26fe73f118t,20602.79116821289,13193.199951171875,43.5926578393549,-3.797110423739055,0,cooperative,0.17309,7.6,7.8,12672,20160
cbe4ad26fe73f118t,26355.559295654297,11937.21517944336,43.708495090906574,-3.0845975119688784,0,cooperative,0.16952,7.1,7.3,11520,25920
cbe4ad26fe73f118t,26300.90478515625,12810.265365600586,43.629880241473906,-3.0912621715747894,0,cooperative,0.16366,9.9,9.9,12672,25920
cbe4ad26fe73f118t,5678.699890136719,13070.844116210938,43.57584183925291,-5.645185182889188,0,cooperative,0.14804,8.1,7.8,12672,5184
cbe4ad26fe73f118t,26882.14276123047,7437.554931640625,44.11365843396877,-3.019367628746847,0,cooperative,0.14346,8.5,8.4,6912,26496
cbe4ad26fe73f118t,10203.139770507812,12936.758422851562,43.59949760390577,-5.085676407446532,0,cooperative,0.13908,8.5,8.6,12672,9792
cbe4ad26fe73f118t,19292.88720703125,12735.519786834717,43.632615608187,-3.960021212858393,0,cooperative,0.13849,9.6,8.9,12672,19008
cbe4ad26fe73f118t,17926.199142456055,19939.63641357422,42.98249003019617,-4.117468000526311,0,cooperative,0.1313,8.7,8.4,19584,17856
cbe4ad26fe73f118t,26339.458435058594,8351.365844726562,44.03135289760819,-3.0870647031928367,0,cooperative,0.12594,8.0,8.0,8064,25920
cbe4ad26fe73f118t,13259.622920036316,12942.063262939453,43.60530118261967,-4.707158416901981,0,cooperative,0.12571,9.7,9.4,12672,13248
cbe4ad26fe73f118t,13187.974258422852,12730.653991699219,43.62419527284378,-4.7165737209594125,0,cooperative,0.12535,10.1,9.2,12096,12672
cbe4ad26fe73f118t,12678.906616210938,12885.008544921875,43.60933902186445,-4.779232390015406,0,cooperative,0.12242,9.4,9.8,12672,12096
cbe4ad26fe73f118t,12674.920043945312,12816.173706054688,43.61552631140259,-4.779908911070494,0,cooperative,0.12195,9.9,10.0,12672,12096
cbe4ad26fe73f118t,13258.88653922081,12847.136154174805,43.61384337624627,-4.707491364670607,0,cooperative,0.11033,8.6,8.5,12672,13248
cbe4ad26fe73f118t,20739.595504522324,14384.800170898438,43.48549016406751,-3.778781991642434,0,cooperative,0.10379,7.2,12.6,13824,20736
cbe4ad26fe73f118t,24685.388916015625,14841.94692993164,43.446609843398,-3.290640724891258,0,cooperative,0.10294,9.1,9.0,14400,24192
cbe4ad26fe73f118t,5646.1705322265625,13096.854125976562,43.57340910852528,-5.6491069943532635,0,cooperative,0.10115,8.1,8.0,12672,5184
cbe4ad26fe73f118t,12940.232604980469,12611.478698730469,43.63445579652745,-4.747577669948325,0,cooperative,0.08979,10.4,10.8,12096,12672
cbe4ad26fe73f118t,13196.307434082031,12956.17333984375,43.60391385737544,-4.714964243959544,0,cooperative,0.08977,9.7,9.6,12672,12672
cbe4ad26fe73f118t,3063.7249450683594,12642.840026855469,43.60638065040424,-5.970532032674375,1,dark,0.08765,10.3,10.6,12096,2880
cbe4ad26fe73f118t,5781.965118408203,13097.390502929688,43.573749166348335,-5.6323052946733405,0,cooperative,0.0838,8.5,8.4,12672,5760
cbe4ad26fe73f118t,2988.52384185791,12681.48193359375,43.60266359922266,-5.979666112354092,1,dark,0.08293,10.5,10.1,12096,2880
cbe4ad26fe73f118t,12696.738403320312,12932.129943847656,43.605132556554395,-4.776898889786032,0,cooperative,0.08125,9.8,10.3,12672,12096
cbe4ad26fe73f118t,5356.641754150391,12562.167297363281,43.620663972645296,-5.687065103729405,0,cooperative,0.08011,6.8,6.8,12096,5184
cbe4ad26fe73f118t,20710.816162109375,14253.693481445312,43.49727002558545,-3.78249304555043,0,cooperative,0.0751,8.4,8.2,13824,20160
cbe4ad26fe73f118t,9619.994506835938,11853.409576416016,43.69563306608727,-5.1613705003085295,0,cooperative,0.07462,8.2,7.8,11520,9216
cbe4ad26fe73f118t,19036.45428466797,13056.286437988281,43.60346638357154,-3.991330941584143,0,cooperative,0.06948,9.1,8.7,12672,18432
cbe4ad26fe73f118t,19706.159172058105,14461.136291503906,43.47767569004632,-3.9064641928247315,0,cooperative,0.06122,10.1,5.7,13824,19584
cbe4ad26fe73f118t,12078.5107421875,14343.302062988281,43.47691766415739,-4.849576385996326,0,cooperative,0.05752,8.6,8.1,13824,11520
cbe4ad26fe73f118t,25346.708864212036,15572.166015625,43.38103668247776,-3.2086858131918463,0,cooperative,0.05358,5.4,10.3,14976,25344
cbe4ad26fe73f118t,10290.113891601562,13509.48193359375,43.54815841267341,-5.073138177610363,0,cooperative,0.05107,8.4,8.1,13248,9792
cbe4ad26fe73f118t,12504.916015625,14451.065002441406,43.468059623928625,-4.796591432696666,0,cooperative,0.04641,10.3,10.6,13824,12096
cbe4ad26fe73f118t,15972.246398925781,12681.934123754501,43.63324167365536,-4.371678331905647,0,cooperative,0.04579,7.7,7.7,12672,15552
cbe4ad26fe73f118t,8024.608154296875,3603.2217712402344,44.43387903210021,-5.3888661596748655,0,cooperative,0.04456,8.0,7.9,3456,7488
cbe4ad26fe73f118t,21800.247680664062,20802.580612182617,42.90843796466995,-3.641542924471862,0,cooperative,0.04022,12.5,12.5,20736,21312
cbe4ad26fe73f118t,12674.834480047226,14842.012512207031,43.43320222237667,-4.774565342770851,0,cooperative,0.03904,5.7,11.3,14400,12672
cbe4ad26fe73f118t,13983.176727294922,13489.128112792969,43.557365670420104,-4.616221569631778,0,cooperative,0.03726,7.5,7.7,13248,13824
cbe4ad26fe73f118t,27125.128051757812,6446.904991149902,44.20285032852903,-2.988985821305349,0,cooperative,0.03315,7.4,7.3,6336,26496
cbe4ad26fe73f118t,13163.846130371094,12968.382019042969,43.60275466841167,-4.718953327527361,0,cooperative,0.03247,10.8,10.5,12672,12672
cbe4ad26fe73f118t,27102.810913085938,15401.450744628906,43.39659880497322,-2.9918887513150456,0,cooperative,0.0307,19.5,19.2,14976,26496
cbe4ad26fe73f118t,5446.903869628906,13132.118286132812,43.56966305556587,-5.673617908427268,0,cooperative,0.02707,7.9,7.8,12672,5184
cbe4ad26fe73f118t,25884.669799804688,8374.960174560547,44.029171255177495,-3.1438144431023054,0,cooperative,0.02683,9.4,8.7,8064,25344
cbe4ad26fe73f118t,13225.139587402344,12837.781372070312,43.6146227840683,-4.711695563579574,0,cooperative,0.02403,10.0,10.2,12672,12672
cbe4ad26fe73f118t,5967.169784545898,13298.204711914062,43.55621185111664,-5.60861239651099,0,cooperative,0.02289,9.7,10.0,12672,5760
cbe4ad26fe73f118t,21326.26713657379,14459.901733398438,43.479199386058525,-3.7061583549429216,1,dark,0.02286,14.3,8.2,13824,21312
cbe4ad26fe73f118t,8926.071411132812,2888.7791748046875,44.50045997542327,-5.278190872255085,0,cooperative,0.02267,8.1,8.2,2304,8640
cbe4ad26fe73f118t,12799.876235961914,12765.808181762695,43.62029914594331,-4.7645629384439845,0,cooperative,0.02215,9.4,9.8,12672,12672
cbe4ad26fe73f118t,5105.349914550781,12640.445556640625,43.612887625933865,-5.717858376051013,0,cooperative,0.02214,9.1,9.0,12096,4608
cbe4ad26fe73f118t,22648.405212402344,13560.88247680664,43.561038584867056,-3.5434077864718243,0,cooperative,0.02191,8.0,7.9,13248,22464
cbe4ad26fe73f118t,13245.052490234375,12915.243911743164,43.607687986214195,-4.709031392184672,0,cooperative,0.02179,10.8,10.7,12672,12672
cbe4ad26fe73f118t,5266.172958374023,13004.807373046875,43.58058826829536,-5.696485625214519,0,cooperative,0.02175,18.6,18.8,12672,5184
cbe4ad26fe73f118t,20187.96859741211,13440.415405273438,43.57003073905129,-3.848182354015707,0,cooperative,0.01904,8.2,8.2,13248,20160
cbe4ad26fe73f118t,21824.09130859375,13828.609422802925,43.536402729211616,-3.645210637036977,0,cooperative,0.01904,11.0,7.7,13824,21312
cbe4ad26fe73f118t,26624.395065307617,15411.094055175781,43.3957194083177,-3.050964711032581,0,cooperative,0.01857,21.5,21.1,14976,26496
cbe4ad26fe73f118t,20312.462463378906,12171.769912719727,43.68436206062842,-3.834345403583015,0,cooperative,0.01793,9.5,10.0,12096,20160
cbe4ad26fe73f118t,21885.078247070312,14247.76480102539,43.4987055214932,-3.637265513063362,0,cooperative,0.01777,19.2,19.4,13824,21312
cbe4ad26fe73f118t,4181.091720581055,12150.68212890625,43.65415318639846,-5.834331295085627,0,cooperative,0.0176,19.7,17.3,11520,4032
cbe4ad26fe73f118t,5346.384796142578,13026.534606933594,43.57886787005492,-5.68647464482918,0,cooperative,0.01603,18.3,17.9,12672,5184
cbe4ad26fe73f118t,5245.044548034668,13129.749572753906,43.569289017142125,-5.698597439274977,0,cooperative,0.01573,28.8,27.9,12672,5184
cbe4ad26fe73f118t,10302.333557128906,12608.576309204102,43.62925162461886,-5.0744098413287135,0,cooperative,0.01444,8.2,8.2,12096,9792
cbe4ad26fe73f118t,16397.85595703125,8699.846618652344,43.99230619934995,-4.326844610376434,0,cooperative,0.01438,9.4,7.4,8064,16128
cbe4ad26fe73f118t,5207.162761688232,13018.16357421875,43.57921443858283,-5.7037326564081825,0,cooperative,0.01435,9.6,9.9,12672,5184
cbe4ad26fe73f118t,19262.552703857422,19592.646545410156,43.01521521518023,-3.954069732277455,0,cooperative,0.014,17.7,18.2,19008,19008
cbe4ad26fe73f118t,26682.844787597656,5457.5936279296875,44.29191110097595,-3.0444070660317353,0,cooperative,0.01296,8.6,8.8,5184,26496
cbe4ad26fe73f118t,8442.0458984375,4679.565719604492,44.33814208306253,-5.332609865308303,0,cooperative,0.01269,11.1,10.9,4608,8064
cbe4ad26fe73f118t,5313.845077514648,12981.686126708984,43.58280690641416,-5.6906801951781,0,cooperative,0.01244,20.0,19.5,12672,5184
cbe4ad26fe73f118t,3970.1416625976562,12007.759674072266,43.666354592700586,-5.861069566499121,0,cooperative,0.01118,23.3,23.7,11520,3456
cbe4ad26fe73f118t,27083.209838867188,7024.321556091309,44.150864572929024,-2.9942371916662345,0,cooperative,0.01108,9.0,8.8,6912,26496
cbe4ad26fe73f118t,25926.87819814682,9709.201782226562,43.90904888868421,-3.1382683256794293,0,cooperative,0.01098,8.1,7.9,9216,25920
cbe4ad26fe73f118t,26416.757385253906,12102.302025318146,43.693636082843135,-3.076982440991477,0,cooperative,0.01049,15.0,12.2,12096,25920
cbe4ad26fe73f118t,5568.971923828125,13062.306884765625,43.576294602497,-5.6587941450770245,0,cooperative,0.01033,17.3,17.3,12672,5184
cbe4ad26fe73f118t,13015.345977783203,12704.867004394531,43.62619284983547,-4.738027886973464,0,cooperative,0.01003,8.8,9.0,12096,12672
