scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
2899cfb18883251bt,14377.381652832031,5641.542907714844,43.64912156332901,14.149417896483948,0,cooperative,0.59459,9.2,9.3,5184,13824
2899cfb18883251bt,15421.733825683594,15676.299781799316,42.746474890314865,14.289469005399997,0,cooperative,0.58435,10.7,10.7,15552,14976
2899cfb18883251bt,22481.228271484375,14611.4150390625,42.84447496452109,15.152276622472128,0,cooperative,0.58357,8.7,8.3,14400,21888
2899cfb18883251bt,14771.648071289062,2250.3853759765625,43.954778583883424,14.19420875863223,0,cooperative,0.57177,9.1,9.3,1728,14400
2899cfb18883251bt,18911.581115722656,16180.102966308594,42.70295696393986,14.716075455423134,0,cooperative,0.57169,9.7,9.9,16128,18432
2899cfb18883251bt,12502.981994628906,3459.9959716796875,43.84354535973641,13.913482368995414,0,cooperative,0.57167,8.5,8.5,2880,12096
2899cfb18883251bt,18420.193603515625,16910.841857910156,42.636986209813706,14.656440487502818,0,cooperative,0.57053,9.1,8.7,16704,17856
2899cfb18883251bt,19201.552276611328,12259.91943359375,43.05605944264255,14.750059845381076,0,cooperative,0.56101,9.1,8.8,12096,19008
2899cfb18883251bt,22446.04052734375,13890.64189338684,42.909388069116694,15.148125574159913,0,cooperative,0.55883,9.4,9.3,13824,21888
2899cfb18883251bt,17499.769775390625,14782.647369384766,42.82824328340954,14.542772721667701,0,cooperative,0.55814,9.6,9.5,14400,17280
2899cfb18883251bt,23921.424896240234,13915.410514831543,42.9067810996587,15.328856432501011,0,cooperative,0.54915,9.0,8.6,13824,23616
2899cfb18883251bt,15710.946594238281,12007.409423828125,43.07705756302411,14.321188047006332,0,cooperative,0.54313,8.9,8.8,11520,15552
2899cfb18883251bt,19935.33465576172,15139.451843261719,42.79691392390865,14.840835766256804,0,cooperative,0.53938,9.0,8.9,14976,19584
2899cfb18883251bt,24635.850158691406,13883.070625305176,42.909408460409125,15.41639234968298,0,cooperative,0.53689,7.8,7.9,13824,24192
2899cfb18883251bt,14724.630432128906,3213.4030151367188,43.86803907743524,14.189526813574215,0,cooperative,0.53309,8.4,8.3,2880,14400
2899cfb18883251bt,15993.010437011719,17083.092193603516,42.62020461409635,14.36056669448064,0,cooperative,0.53281,9.3,9.2,16704,15552
2899cfb18883251bt,18208.558990478516,16563.986389160156,42.66814179389458,14.630442783407453,0,cooperative,0.53134,8.7,8.7,16128,17856
2899cfb18883251bt,14575.584686279297,14276.42172241211,42.871838600383875,14.184437014921986,0,cooperative,0.531,8.7,8.7,13824,14400
2899cfb18883251bt,14555.76968383789,13058.891357421875,42.98145120304273,14.180559336766924,0,cooperative,0.52721,9.0,9.0,12672,14400
2899cfb18883251bt,15036.87271118164,13107.718811035156,42.97746182981487,14.239615345146238,0,cooperative,0.52533,9.9,9.5,12672,14976
2899cfb18883251bt,21913.678588867188,13200.961669921875,42.97156078776672,15.082991006139798,0,cooperative,0.51531,9.3,9.3,12672,21312
2899cfb18883251bt,23334.162841796875,5484.919281005859,43.66609261313515,15.260131482881018,0,cooperative,0.5151,8.8,8.8,5184,23040
2899cfb18883251bt,14722.790222167969,4994.933776855469,43.707647220755234,14.19146283486309,0,cooperative,0.51354,7.9,8.0,4608,14400
2899cfb18883251bt,21832.338134765625,8034.4185791015625,43.436802426412584,15.073573181132017,0,cooperative,0.51156,8.1,7.9,7488,21312
2899cfb18883251bt,23583.53955078125,13524.190551757812,42.94212224847487,15.28762928437002,0,cooperative,0.51057,8.5,8.3,13248,23040
2899cfb18883251bt,23144.877502441406,14992.381103515625,42.81003105766676,15.233363457998188,0,cooperative,0.50891,7.9,8.1,14400,23040
2899cfb18883251bt,16126.405517578125,3648.7448120117188,43.829948479623056,14.36438604706274,0,cooperative,0.50012,8.9,8.9,3456,15552
2899cfb18883251bt,18723.802703857422,15545.710510253906,42.7600273212084,14.692866220317521,0,cooperative,0.49569,8.4,8.8,14976,18432
2899cfb18883251bt,13851.272216796875,4994.668151855469,43.70685483135209,14.08330206323036,0,cooperative,0.49051,8.7,8.9,4608,13248
2899cfb18883251bt,24153.166137695312,12235.723907470703,43.05795085116543,15.35812144768264,0,cooperative,0.49018,6.6,6.7,12096,23616
2899cfb18883251bt,24221.488891601562,5054.126220703125,43.70457701026491,15.370427665565389,1,dark,0.48494,11.1,11.1,4608,23616
2899cfb18883251bt,21455.461944580078,3357.2137451171875,43.857961538816745,15.02719354422187,0,cooperative,0.48421,8.2,8.4,2880,21312
2899cfb18883251bt,22706.651657104492,9211.799377441406,43.33066535001569,15.181291785305493,0,cooperative,0.48213,8.2,8.4,8640,22464
2899cfb18883251bt,19410.98809814453,17375.440032958984,42.595444891453276,14.777436769433514,0,cooperative,0.48129,8.9,8.9,17280,19008
2899cfb18883251bt,22973.683715820312,17545.579315185547,42.58014328948664,15.211642576276411,0,cooperative,0.47812,9.5,9.6,17280,22464
2899cfb18883251bt,12564.246765136719,4993.331848144531,43.70558251116408,13.923581574509567,0,cooperative,0.47783,9.5,9.5,4608,12096
2899cfb18883251bt,15131.858825683594,12459.084381103516,43.03594366834259,14.250553913251979,0,cooperative,0.4777,10.0,10.1,12096,14976
2899cfb18883251bt,24273.214157104492,14418.095581054688,42.86138198817552,15.371678549629658,0,cooperative,0.47702,9.5,9.6,13824,24192
2899cfb18883251bt,22261.548095703125,13475.94206237793,42.94675955818484,15.125599879214638,0,cooperative,0.47678,8.6,8.4,13248,21888
2899cfb18883251bt,26236.475219726562,15699.548919677734,42.744956211168066,15.610858044658961,1,dark,0.47626,10.6,10.6,15552,25920
2899cfb18883251bt,14338.517822265625,14627.939193725586,42.83997635759537,14.155846644333698,1,dark,0.47237,11.4,11.4,14400,13824
2899cfb18883251bt,15874.497741699219,6196.188751220703,43.60041460436849,14.335596337529633,1,dark,0.4642,11.4,11.1,5760,15552
2899cfb18883251bt,18979.676635742188,17576.32159423828,42.57724004099484,14.724944218597425,0,cooperative,0.45838,8.8,8.9,17280,18432
2899cfb18883251bt,18673.77033996582,16672.6796875,42.65852250888728,14.687261648470857,0,cooperative,0.45577,8.9,8.9,16128,18432
2899cfb18883251bt,17142.123504638672,6254.296630859375,43.595987563853605,14.492691998317147,1,dark,0.45341,14.8,14.6,5760,16704
2899cfb18883251bt,11410.125427246094,9606.37890625,43.28886470568322,13.78869748939648,1,dark,0.45202,11.7,11.7,9216,10944
2899cfb18883251bt,14925.0224609375,3456.5919189453125,43.84631919497665,14.214751212052294,0,cooperative,0.44926,10.2,9.9,2880,14400
2899cfb18883251bt,24588.71240234375,15818.926452636719,42.735102786361644,15.409465776606961,1,dark,0.445,10.9,10.6,15552,24192
2899cfb18883251bt,8766.447120666504,5532.5208740234375,43.65164175987014,13.453604335984744,1,dark,0.44229,10.8,11.0,5184,8640
2899cfb18883251bt,21600.704833984375,7728.282684326172,43.4643828857385,15.044971679045835,0,cooperative,0.43887,8.4,8.4,7488,21312
2899cfb18883251bt,16576.37042236328,9167.623413085938,43.33334201131493,14.425094916688542,1,dark,0.43792,14.0,13.7,8640,16128
2899cfb18883251bt,20421.844360351562,12481.257995605469,43.0363570575876,14.899941872583861,0,cooperative,0.43648,9.5,9.6,12096,20160
2899cfb18883251bt,16232.876373291016,8896.401191711426,43.35754209734072,14.382477823901874,0,cooperative,0.43617,8.9,8.7,8640,16128
2899cfb18883251bt,18511.106369018555,16800.649536132812,42.64694230002801,14.667476199728164,0,cooperative,0.43614,7.6,7.9,16704,18432
2899cfb18883251bt,10076.801086425781,5227.146240234375,43.68121221723667,13.615412938207955,1,dark,0.43399,11.9,11.6,4608,9792
2899cfb18883251bt,11390.497192382812,9250.824340820312,43.32084815898638,13.785641469635294,0,cooperative,0.43288,10.6,10.5,8640,10944
2899cfb18883251bt,17615.683837890625,14687.1640625,42.836897385626095,14.556892557894244,0,cooperative,0.43281,8.6,8.8,14400,17280
2899cfb18883251bt,22173.490966796875,13612.551971435547,42.93446894307582,15.114782914453759,1,dark,0.43127,8.9,9.0,13248,21888
2899cfb18883251bt,19387.169891357422,6658.126556396484,43.56052218708373,14.770967103770458,1,dark,0.42936,11.1,11.1,6336,19008
2899cfb18883251bt,22527.652256011963,13522.792785644531,42.942500145917144,15.15820828686676,0,cooperative,0.42223,8.8,8.8,13248,22464
2899cfb18883251bt,20934.838287353516,9973.430541992188,43.26222096137882,14.962779806763416,1,dark,0.42118,16.5,16.0,9792,20736
2899cfb18883251bt,14190.926452636719,3320.432098388672,43.85791326624153,14.123254449021486,1,dark,0.42054,16.4,16.6,2880,13824
2899cfb18883251bt,22651.287200927734,13330.27075958252,42.95981505103344,15.173411139502948,0,cooperative,0.42034,7.9,8.3,13248,22464
2899cfb18883251bt,12492.231536865234,10638.584655761719,43.19726873463958,13.923696409952205,0,cooperative,0.40848,9.4,9.1,10368,12096
2899cfb18883251bt,14702.48486328125,11948.53012084961,43.08155727299377,14.197250143702393,0,cooperative,0.40618,9.7,10.0,11520,14400
2899cfb18883251bt,13238.140258789062,11773.911834716797,43.095876035936385,14.017128824131934,1,dark,0.40221,10.6,10.7,11520,12672
2899cfb18883251bt,16850.459045410156,7850.157287597656,43.45213248700678,14.457847317915968,0,cooperative,0.40104,8.7,9.0,7488,16704
2899cfb18883251bt,15589.5107421875,12375.603515625,43.04381468214055,14.306645588890397,0,cooperative,0.39903,9.1,8.4,12096,14976
2899cfb18883251bt,11592.683082580566,9997.211975097656,43.253915160731076,13.811880442780062,0,cooperative,0.39673,9.4,10.0,9792,11520
2899cfb18883251bt,21563.770050048828,14090.366180419922,42.89149123118391,15.040029741441655,0,cooperative,0.39598,8.1,8.5,13824,21312
2899cfb18883251bt,10879.056274414062,3603.1617431640625,43.828559349195814,13.711786902195858,1,dark,0.39569,11.0,11.3,3456,10368
2899cfb18883251bt,16801.143188476562,9582.003540039062,43.29616647347556,14.453155302848872,0,cooperative,0.39339,9.5,9.7,9216,16704
2899cfb18883251bt,14365.042846679688,5578.605163574219,43.6547764937663,14.147807929898734,0,cooperative,0.3932,9.8,9.6,5184,13824
2899cfb18883251bt,22748.826293945312,13976.241943359375,42.901625616875826,15.185195685871399,0,cooperative,0.38778,9.4,9.0,13824,22464
2899cfb18883251bt,17262.75537109375,9789.55859375,43.277735478706596,14.51021087950193,0,cooperative,0.38773,8.0,7.9,9216,16704
2899cfb18883251bt,23090.840950012207,11402.724334716797,43.13329523758257,15.227944890314426,1,dark,0.38718,8.0,8.4,10944,23040
2899cfb18883251bt,24139.956787109375,7278.473327636719,43.50433008460636,15.359115185553364,0,cooperative,0.3853,8.2,8.1,6912,23616
2899cfb18883251bt,14847.282897949219,4298.7894287109375,43.770429748686944,14.20608571178486,0,cooperative,0.3828,8.3,8.1,4032,14400
2899cfb18883251bt,14536.413055419922,17744.387176513672,42.559527253669465,14.183744799372608,0,cooperative,0.38193,9.7,9.4,17280,14400
2899cfb18883251bt,13379.54965209961,3924.3431396484375,43.80272727608217,14.023194314560174,1,dark,0.38095,12.5,12.0,3456,13248
2899cfb18883251bt,23951.61703491211,12283.922958374023,43.05368537314174,15.333347683469409,0,cooperative,0.38,8.7,8.6,12096,23616
2899cfb18883251bt,20919.938110351562,11683.772857666016,43.1082075131113,14.961041986173889,1,dark,0.37726,20.8,20.7,11520,20736
2899cfb18883251bt,22770.107635498047,13496.433059692383,42.94482894430047,15.18793374186495,0,cooperative,0.37529,8.3,8.6,13248,22464
2899cfb18883251bt,18292.817291259766,17620.23226928711,42.57305414936667,14.641271258626176,0,cooperative,0.3729,10.1,9.8,17280,17856
2899cfb18883251bt,26335.176635742188,15198.287384033203,42.79002947813988,15.623369394462047,0,cooperative,0.36435,8.3,8.2,14976,25920
2899cfb18883251bt,21518.53012084961,10055.489562988281,43.254832601580425,15.034693485963887,0,cooperative,0.36414,8.2,7.9,9792,21312
2899cfb18883251bt,14443.674495697021,2861.6148071289062,43.8994562396876,14.154116689112245,1,dark,0.35554,12.4,11.7,2304,14400
2899cfb18883251bt,14312.403869628906,16666.926879882812,42.656352018496264,14.15514866004888,0,cooperative,0.35491,11.4,11.4,16128,13824
2899cfb18883251bt,22684.392379760742,13963.641143798828,42.902772839585715,15.1773063641909,0,cooperative,0.35085,8.1,8.0,13824,22464
2899cfb18883251bt,11858.298706054688,11277.46841430664,43.138989481157466,13.846769148647125,1,dark,0.3506,11.1,11.3,10944,11520
2899cfb18883251bt,24631.39990234375,14984.144775390625,42.81025789223411,15.415182315285884,1,dark,0.34788,18.6,18.4,14400,24192
2899cfb18883251bt,12099.878601074219,3635.3601837158203,43.82727135899711,13.86364475770708,1,dark,0.34359,10.6,10.2,3456,11520
2899cfb18883251bt,22646.74755859375,12844.89111328125,43.00352471108089,15.17297703908662,1,dark,0.33796,9.8,10.3,12672,22464
2899cfb18883251bt,19857.603485107422,17547.723541259766,42.58002236278985,14.83191621879339,0,cooperative,0.33589,9.1,8.9,17280,19584
2899cfb18883251bt,16067.674987792969,6286.2796630859375,43.59243978283412,14.359615507407574,1,dark,0.33439,12.7,11.9,5760,15552
2899cfb18883251bt,23561.768798828125,12751.395149230957,43.01171926702312,15.285282351786849,0,cooperative,0.33156,9.8,9.4,12672,23040
2899cfb18883251bt,15062.286392211914,13580.933074951172,42.93487251707264,14.243254179095238,1,dark,0.3296,11.8,11.8,13248,14976
2899cfb18883251bt,25776.032104492188,13483.69595336914,42.94477804086434,15.556390472278888,1,dark,0.32922,13.5,14.0,13248,25344
2899cfb18883251bt,16847.488494873047,7756.943176269531,43.46052371186461,14.457405142448374,0,cooperative,0.32876,9.2,9.3,7488,16704
2899cfb18883251bt,16234.282531738281,9415.102630615234,43.31083895221071,14.383124273890523,0,cooperative,0.32792,8.8,8.7,9216,16128
2899cfb18883251bt,25503.723892211914,14885.921569824219,42.8186663628572,15.521947677887516,0,cooperative,0.32551,8.4,8.5,14400,25344
2899cfb18883251bt,20797.068656921387,10749.3564453125,43.19234416497961,14.945866796822896,1,dark,0.32376,13.7,13.6,10368,20736
2899cfb18883251bt,25169.85626220703,12016.277465820312,43.077252478185024,15.483124647404841,0,cooperative,0.32362,8.2,8.4,11520,24768
2899cfb18883251bt,22861.266174316406,4224.416839599609,43.779705322563814,15.201856853561745,0,cooperative,0.32272,8.7,8.5,4032,22464
2899cfb18883251bt,25303.634338378906,13989.880462646484,42.89946356844708,15.498120310265618,0,cooperative,0.32086,8.3,8.5,13824,24768
2899cfb18883251bt,22683.7958984375,13400.501007080078,42.95348462836967,15.177378747133826,0,cooperative,0.31901,9.0,9.0,13248,22464
2899cfb18883251bt,20395.340423583984,17849.684814453125,42.55290584161545,14.897489315088173,0,cooperative,0.31538,10.0,10.2,17280,20160
2899cfb18883251bt,22989.081787109375,4873.281280517578,43.72125345412669,15.217528648946049,0,cooperative,0.31383,8.3,8.1,4608,22464
2899cfb18883251bt,20362.578323364258,18035.32861328125,42.53618350419685,14.893527069393617,0,cooperative,0.31075,8.9,9.0,17856,20160
2899cfb18883251bt,16511.15399169922,9780.383483886719,43.27812751124911,14.417577511717695,0,cooperative,0.31016,8.2,8.3,9216,16128
2899cfb18883251bt,11909.680145263672,7627.286041259766,43.467671387585376,13.846890860511865,0,cooperative,0.30338,10.3,10.0,7488,11520
2899cfb18883251bt,8383.238403320312,5343.323059082031,43.668018005402764,13.405651906571523,1,dark,0.30188,16.5,17.0,5184,8064
2899cfb18883251bt,12467.622314453125,10541.028854370117,43.2060233173011,13.920513155623023,0,cooperative,0.30163,9.8,9.9,10368,12096
2899cfb18883251bt,22367.345764160156,13280.649723052979,42.96433093199845,15.138608093933367,0,cooperative,0.30096,8.9,9.0,13248,21888
2899cfb18883251bt,16853.86605834961,15449.693054199219,42.76783291243114,14.464270238572318,1,dark,0.29933,11.6,11.2,14976,16704
2899cfb18883251bt,23710.85661315918,6069.505035400391,43.61334092931521,15.306586334104772,1,dark,0.29874,10.2,10.7,5760,23616
2899cfb18883251bt,24048.417907714844,15109.988220214844,42.79916172074848,15.34381579815374,0,cooperative,0.2969,7.9,7.6,14976,23616
2899cfb18883251bt,20490.697631835938,12458.441589355469,43.038418756986225,14.908391178684395,0,cooperative,0.29666,8.5,9.3,12096,20160
2899cfb18883251bt,14203.591125488281,4315.400146484375,43.76835081188564,14.12613736303117,0,cooperative,0.29299,8.3,8.4,4032,13824
2899cfb18883251bt,15600.057373046875,16141.856780052185,42.70468517458339,14.311719609231393,0,cooperative,0.29235,8.7,9.1,16128,14976
2899cfb18883251bt,13383.588439941406,7021.329284667969,43.52391799192125,14.028204658169837,1,dark,0.29079,17.4,16.7,6912,13248
2899cfb18883251bt,16288.129272460938,11705.634857177734,43.10462926307954,14.391816353524572,0,cooperative,0.29015,8.7,9.1,11520,16128
2899cfb18883251bt,14434.573085784912,16751.728172302246,42.6488248771714,14.170154361951091,0,cooperative,0.28981,10.8,10.3,16704,14400
2899cfb18883251bt,17184.754913330078,8246.666885375977,43.41661894999633,14.49945795555251,0,cooperative,0.28827,8.3,8.4,8064,16704
2899cfb18883251bt,22803.304443359375,13189.610290527344,42.97245190495959,15.192088816654648,1,dark,0.28768,8.4,8.6,12672,22464
2899cfb18883251bt,20077.63995361328,17737.808959960938,42.56293996109171,14.858768433372031,0,cooperative,0.28768,8.8,9.0,17280,19584
2899cfb18883251bt,12552.283294677734,11809.716918945312,43.09189753381562,13.93292206971202,0,cooperative,0.28754,8.7,9.0,11520,12096
2899cfb18883251bt,14723.613952636719,18156.556884765625,42.522571748479166,14.207017273859943,0,cooperative,0.2873,8.6,8.9,17856,14400
2899cfb18883251bt,22649.27749633789,13830.630859375,42.91475725398474,15.173038527910206,0,cooperative,0.28696,8.8,8.6,13248,22464
2899cfb18883251bt,16831.169845581055,14991.853317260742,42.80904848902785,14.461138746828652,0,cooperative,0.28676,10.4,9.8,14976,16704
2899cfb18883251bt,25792.946533203125,16496.61309814453,42.673455801759395,15.55602818506874,0,cooperative,0.28478,7.3,7.6,16128,25344
2899cfb18883251bt,25030.016998291016,13926.00765991211,42.90535619380219,15.464649998922653,1,dark,0.28407,11.1,11.2,13824,24768
2899cfb18883251bt,26763.068359375,15438.416320800781,42.76810958009396,15.675449701623863,0,cooperative,0.2835,9.8,9.8,14976,26496
2899cfb18883251bt,13102.592193603516,12377.790710449219,43.041360870730614,14.001358596866298,0,cooperative,0.28311,10.4,10.2,12096,12672
2899cfb18883251bt,14449.378311157227,17550.959106445312,42.576869113968584,14.172913212048115,0,cooperative,0.28181,10.6,10.6,17280,14400
2899cfb18883251bt,14608.761734008789,5873.736145019531,43.62842672389326,14.178390959757031,0,cooperative,0.28132,8.8,9.1,5760,14400
2899cfb18883251bt,14921.018310546875,4367.187072753906,43.76433515628153,14.215327010867442,1,dark,0.28006,10.8,10.8,4032,14400
2899cfb18883251bt,8999.478759765625,5341.479537963867,43.66922437470579,13.482057984079288,1,dark,0.27985,18.3,17.9,5184,8640
2899cfb18883251bt,23071.027587890625,5119.360778808594,43.699076895782106,15.22761817598001,0,cooperative,0.27517,7.7,7.7,4608,22464
2899cfb18883251bt,22447.273071289062,12830.311096191406,43.00487202010995,15.148506002734283,0,cooperative,0.27469,7.5,7.3,12672,21888
2899cfb18883251bt,24884.086219787598,15688.431610107422,42.74671945887777,15.445632731262307,0,cooperative,0.27044,7.2,7.8,15552,24768
2899cfb18883251bt,16472.454345703125,9870.65754699707,43.26997468535726,14.412886405116353,0,cooperative,0.27004,8.5,8.7,9792,16128
2899cfb18883251bt,14455.121253967285,17092.568725585938,42.61815123940477,14.173067311909834,0,cooperative,0.26984,8.5,8.8,16704,14400
2899cfb18883251bt,24596.511779785156,12675.927612304688,43.01812808520021,15.412298508688728,0,cooperative,0.26287,8.9,8.9,12096,24192
2899cfb18883251bt,14418.070556640625,17176.687622070312,42.610543847940285,14.16865079098741,0,cooperative,0.26193,12.0,11.8,16704,13824
2899cfb18883251bt,17123.27703857422,9129.026947021484,43.33713651674982,14.492527213627671,1,dark,0.26181,13.9,13.7,8640,16704
2899cfb18883251bt,13766.91748046875,4186.766448974609,43.77950362767013,14.07171012667547,1,dark,0.26126,11.2,11.4,4032,13248
2899cfb18883251bt,25127.417877197266,5631.737884521484,43.65215092580058,15.482446073631122,0,cooperative,0.25782,9.3,9.1,5184,24768
2899cfb18883251bt,23435.272430419922,13454.99429321289,42.948397644888814,15.26948329870212,0,cooperative,0.25118,8.3,8.2,13248,23040
2899cfb18883251bt,10225.962982177734,3527.7062072753906,43.83440692897522,13.630428241275615,0,cooperative,0.25033,9.5,9.1,3456,9792
2899cfb18883251bt,15659.99868774414,5776.34814453125,43.63805723206856,14.308588761159298,0,cooperative,0.249,8.9,8.7,5184,15552
2899cfb18883251bt,9325.549674987793,4510.900451660156,43.74451442353979,13.52065278360876,1,dark,0.24754,8.9,8.4,4032,9216
2899cfb18883251bt,9901.371086120605,5522.9774169921875,43.65431783443002,13.594276215776599,1,dark,0.24724,7.8,7.8,5184,9792
2899cfb18883251bt,15874.011840820312,16888.510498046875,42.63764496565611,14.345873671878998,0,cooperative,0.24604,9.1,9.1,16704,15552
2899cfb18883251bt,14587.070587158203,16048.5595703125,42.7122762722433,14.187932114675336,0,cooperative,0.2437,8.8,8.9,15552,14400
2899cfb18883251bt,13649.685180664062,4449.844390869141,43.75570037738751,14.057515696228682,0,cooperative,0.24298,9.2,9.4,4032,13248
2899cfb18883251bt,22624.711456298828,13491.718185424805,42.94528139698437,15.170112737383992,1,dark,0.24223,7.8,7.6,13248,22464
2899cfb18883251bt,28111.573608398438,16990.961364746094,42.627218423052994,15.838376285343271,1,dark,0.2329,14.9,14.7,16704,27648
2899cfb18883251bt,16161.94958114624,14994.110961914062,42.808430778656444,14.379293758245106,0,cooperative,0.22572,11.8,11.8,14400,16128
2899cfb18883251bt,23176.822357177734,1811.0548400878906,43.99691895476019,15.241948564141449,1,dark,0.22112,8.9,8.8,1728,23040
2899cfb18883251bt,12494.241760253906,12375.321044921875,43.04090720504728,13.926680670202575,0,cooperative,0.21755,10.6,10.1,12096,12096
2899cfb18883251bt,25730.567504882812,5556.838928222656,43.658554432136995,15.557299523778529,1,dark,0.21362,12.2,12.6,5184,25344
2899cfb18883251bt,24978.60758972168,11858.038757324219,43.09159811514788,15.459738820416312,1,dark,0.2081,17.5,17.4,11520,24768
2899cfb18883251bt,24391.425201416016,7448.4693603515625,43.488921547455796,15.390123424613865,0,cooperative,0.2072,8.5,8.5,6912,24192
2899cfb18883251bt,24840.635208129883,14028.49658203125,42.896218892421246,15.441385796665244,0,cooperative,0.20194,8.8,9.2,13824,24768
2899cfb18883251bt,14617.11799621582,5931.276214599609,43.62325372930126,14.17949714470027,0,cooperative,0.2016,9.5,9.4,5760,14400
2899cfb18883251bt,13737.693115234375,8435.003845214844,43.39700630885102,14.07396159332099,0,cooperative,0.19504,9.9,9.9,8064,13248
2899cfb18883251bt,15648.76530456543,18794.713806152344,42.465828120903005,14.320266976395946,0,cooperative,0.19486,11.2,11.5,18432,15552
2899cfb18883251bt,23565.691345214844,12286.233489990234,43.05360553306669,15.285958088587526,0,cooperative,0.19018,7.7,7.4,12096,23040
2899cfb18883251bt,15716.955474853516,5350.531402587891,43.676437739991265,14.315214041615123,0,cooperative,0.18781,9.6,9.0,5184,15552
2899cfb18883251bt,21007.096801757812,11231.513641357422,43.14893608761298,14.971735278023086,0,cooperative,0.18729,8.4,8.3,10944,20736
2899cfb18883251bt,17439.57972717285,14738.67172241211,42.832173676466724,14.53537925502027,0,cooperative,0.18442,8.4,8.3,14400,17280
2899cfb18883251bt,23534.426635742188,7433.1070556640625,43.490617286107664,15.284144828487156,0,cooperative,0.17412,9.7,9.7,6912,23040
2899cfb18883251bt,24241.930053710938,6994.395599365234,43.52986836719658,15.371886414650174,0,cooperative,0.17318,10.5,10.5,6912,23616
2899cfb18883251bt,24205.612159729004,3510.3353385925293,43.84358137331171,15.369311590822067,0,cooperative,0.17206,10.4,9.9,3456,24192
2899cfb18883251bt,14424.678321838379,12616.47216796875,43.021170967380904,14.163942688037615,0,cooperative,0.16974,12.3,12.2,12096,14400
2899cfb18883251bt,15049.842849731445,16015.692077636719,42.71562262302478,14.244404168259337,0,cooperative,0.1601,11.3,11.2,15552,14976
2899cfb18883251bt,16851.85824584961,14908.778625488281,42.81654123651398,14.463604362187212,0,cooperative,0.15923,8.4,8.6,14400,16704
2899cfb18883251bt,15611.358154296875,8389.112731933594,43.402777661780085,14.305263488334068,0,cooperative,0.15777,8.1,9.7,8064,14976
2899cfb18883251bt,18272.039611816406,3250.4435424804688,43.86698239652934,14.631018169671723,0,cooperative,0.14919,9.2,9.0,2880,17856
2899cfb18883251bt,23615.496643066406,12316.109069824219,43.05089982513561,15.292061016651477,1,dark,0.13559,11.2,12.0,12096,23040
2899cfb18883251bt,25871.678649902344,5928.071365356445,43.62504340793913,15.574480609956701,1,dark,0.13444,11.4,11.5,5760,25344
2899cfb18883251bt,25722.9833984375,5228.899959564209,43.68808533005921,15.556631834805367,1,dark,0.13093,13.7,14.2,5184,25344
2899cfb18883251bt,24495.508331298828,14171.434692382812,42.88350241604381,15.399032457171929,0,cooperative,0.12955,8.0,7.8,13824,24192
2899cfb18883251bt,13551.663055419922,7343.701202392578,43.49506957782525,14.049455491084704,0,cooperative,0.12553,9.4,9.2,6912,13248
